16,11,3,"Now these are the chiefs of the province that dwelt in Jerusalem: but in the cities of Judah dwelt every one in his possession in their cities, `to wit', Israel, the priests, and the Levites, and the Nethinim, and the children of Solomon's servants."
16,11,4,"And in Jerusalem dwelt certain of the children of Judah, and of the children of Benjamin. Of the children of Judah: Athaiah the son of Uzziah, the son of Zechariah, the son of Amariah, the son of Shephatiah, the son of Mahalalel, of the children of Perez;"
16,11,5,"and Maaseiah the son of Baruch, the son of Colhozeh, the son of Hazaiah, the son of Adaiah, the son of Joiarib, the son of Zechariah, the son of the Shilonite."
16,11,6,"All the sons of Perez that dwelt in Jerusalem were four hundred threescore and eight valiant men."
16,11,7,"And these are the sons of Benjamin: Sallu the son of Meshullam, the son of Joed, the son of Pedaiah, the son of Kolaiah, the son of Maaseiah, the son of Ithiel, the son of Jeshaiah."
16,11,8,"And after him Gabbai, Sallai, nine hundred twenty and eight."
16,11,9,"And Joel the son of Zichri was their overseer; and Judah the son of Hassenuah was second over the city."
16,11,10,"Of the priests: Jedaiah the son of Joiarib, Jachin,"
16,11,11,"Seraiah the son of Hilkiah, the son of Meshullam, the son of Zadok, the son of Meraioth, the son of Ahitub, the ruler of the house of God,"
16,11,12,"and their brethren that did the work of the house, eight hundred twenty and two; and Adaiah the son of Jeroham, the son of Pelaliah, the son of Amzi, the son of Zechariah, the son of Pashhur, the son of Malchijah,"
16,11,13,"and his brethren, chiefs of fathers' `houses', two hundred forty and two; and Amashsai the son of Azarel, the son of Ahzai, the son of Meshillemoth, the son of Immer,"
16,11,14,"and their brethren, mighty men of valor, a hundred twenty and eight; and their overseer was Zabdiel, the son of Haggedolim."
16,11,15,"And of the Levites: Shemaiah the son of Hasshub, the son of Azrikam, the son of Hashabiah, the son of Bunni;"
16,11,16,"and Shabbethai and Jozabad, of the chiefs of the Levites, who had the oversight of the outward business of the house of God;"
16,11,17,"and Mattaniah the son of Mica, the son of Zabdi, the son of Asaph, who was the chief to begin the thanksgiving in prayer, and Bakbukiah, the second among his brethren; and Abda the son of Shammua, the son of Galal, the son of Jeduthun."
16,11,18,"All the Levites in the holy city were two hundred fourscore and four."
16,11,19,"Moreover the porters, Akkub, Talmon, and their brethren, that kept watch at the gates, were a hundred seventy and two."
16,11,20,"And the residue of Israel, of the priests, the Levites, were in all the cities of Judah, every one in his inheritance."
16,11,21,"But the Nethinim dwelt in Ophel: and Ziha and Gishpa were over the Nethinim."
16,11,22,"The overseer also of the Levites at Jerusalem was Uzzi the son of Bani, the son of Hashabiah, the son of Mattaniah, the son of Mica, of the sons of Asaph, the singers, over the business of the house of God."
16,11,23,"For there was a commandment from the king concerning them, and a settled provision for the singers, as every day required."
16,11,24,"And Pethahiah the son of Meshezabel, of the children of Zerah the son of Judah, was at the king's hand in all matters concerning the people."
16,11,25,"And as for the villages, with their fields, some of the children of Judah dwelt in Kiriath-arba and the towns thereof, and in Dibon and the towns thereof, and in Jekabzeel and the villages thereof,"
16,11,26,"and in Jeshua, and in Moladah, and Beth-pelet,"
16,11,27,"and in Hazar-shual, and in Beer-sheba and the towns thereof,"
16,11,28,"and in Ziklag, and in Meconah and in the towns thereof,"
16,11,29,"and in En-rimmon, and in Zorah, and in Jarmuth,"
16,11,30,"Zanoah, Adullam, and their villages, Lachish and the fields thereof, Azekah and the towns thereof. So they encamped from Beer-sheba unto the valley of Hinnom."
16,11,31,"The children of Benjamin also `dwelt' from Geba `onward', at Michmash and Aija, and at Beth-el and the towns thereof,"
16,11,32,"at Anathoth, Nob, Ananiah,"
16,11,33,"Hazor, Ramah, Gittaim,"
16,11,34,"Hadid, Zeboim, Neballat,"
16,11,35,"Lod, and Ono, the valley of craftsmen."
16,11,36,"And of the Levites, certain courses in Judah `were joined' to Benjamin."
16,12,1,"Now these are the priests and the Levites that went up with Zerubbabel the son of Shealtiel, and Jeshua: Seraiah, Jeremiah, Ezra,"
16,12,2,"Amariah, Malluch, Hattush,"
16,12,3,"Shecaniah, Rehum, Meremoth,"
16,12,4,"Iddo, Ginnethoi, Abijah,"
16,12,5,"Mijamin, Maadiah, Bilgah,"
16,12,6,"Shemaiah, and Joiarib, Jedaiah."
16,12,7,"Sallu, Amok, Hilkiah, Jedaiah. These were the chiefs of the priests and of their brethren in the days of Jeshua."
16,12,8,"Moreover the Levites: Jeshua, Binnui, Kadmiel, Sherebiah, Judah, `and' Mattaniah, who was over the thanksgiving, he and his brethren."
16,12,9,"Also Bakbukiah and Unno, their brethren, were over against them according to their offices."
16,12,10,"And Jeshua begat Joiakim, and Joiakim begat Eliashib, and Eliashib begat Joiada,"
16,12,11,"and Joiada begat Jonathan, and Jonathan begat Jaddua."
16,12,12,"And in the days of Joiakim were priests, heads of fathers' `houses': of Seraiah, Meraiah; of Jeremiah, Hananiah;"
16,12,13,"of Ezra, Meshullam; of Amariah, Jehohanan;"
16,12,14,"of Malluchi, Jonathan; of Shebaniah, Joseph;"
16,12,15,"of Harim, Adna; of Meraioth, Helkai;"
16,12,16,"of Iddo, Zechariah; of Ginnethon, Meshullam;"
16,12,17,"of Abijah, Zichri; of Miniamin, of Moadiah, Piltai;"
16,12,18,"of Bilgah, Shammua; of Shemaiah, Jehonathan;"
16,12,19,"and of Joiarib, Mattenai; of Jedaiah, Uzzi;"
16,12,20,"of Sallai, Kallai; of Amok, Eber;"
16,12,21,"of Hilkiah, Hashabiah; of Jedaiah, Nethanel."
16,12,22,"As for the Levites, in the days of Eliashib, Joiada, and Johanan, and Jaddua, there were recorded the heads of fathers' `houses'; also the priests, in the reign of Darius the Persian."
16,12,23,"The sons of Levi, heads of fathers' `houses', were written in the book of the chronicles, even until the days of Johanan the son of Eliashib."
16,12,24,"And the chiefs of the Levites: Hashabiah, Sherebiah, and Jeshua the son of Kadmiel, with their brethren over against them, to praise and give thanks, according to the commandment of David the man of God, watch next to watch."
16,12,25,"Mattaniah, and Bakbukiah, Obadiah, Meshullam, Talmon, Akkub, were porters keeping the watch at the store-houses of the gates."
16,12,26,"These were in the days of Joiakim the son of Jeshua, the son of Jozadak, and in the days of Nehemiah the governor, and of Ezra the priest the scribe."
16,12,27,"And at the dedication of the wall of Jerusalem they sought the Levites out of all their places, to bring them to Jerusalem, to keep the dedication with gladness, both with thanksgivings, and with singing, with cymbals, psalteries, and with harps."
16,12,28,"And the sons of the singers gathered themselves together, both out of the plain round about Jerusalem, and from the villages of the Netophathites;"
16,12,29,"also from Beth-gilgal, and out of the fields of Geba and Azmaveth: for the singers had builded them villages round about Jerusalem."
16,12,30,"And the priests and the Levites purified themselves; and they purified the people, and the gates, and the wall."
16,12,31,"Then I brought up the princes of Judah upon the wall, and appointed two great companies that gave thanks and went in procession; `whereof one went' on the right hand upon the wall toward the dung gate:"
16,12,32,"and after them went Hoshaiah, and half of the princes of Judah,"
16,12,33,"and Azariah, Ezra, and Meshullam,"
16,12,34,"Judah, and Benjamin, and Shemaiah, and Jeremiah,"
16,12,35,"and certain of the priests' sons with trumpets: Zechariah the son of Jonathan, the son of Shemaiah, the son of Mattaniah, the son of Micaiah, the son of Zaccur, the son of Asaph;"
16,12,36,"and his brethren, Shemaiah, and Azarel, Milalai, Gilalai, Maai, Nethanel, and Judah, Hanani, with the musical instruments of David the man of God; and Ezra the scribe was before them."
16,12,37,"And by the fountain gate, and straight before them, they went up by the stairs of the city of David, at the ascent of the wall, above the house of David, even unto the water gate eastward."
16,12,38,"And the other company of them that gave thanks went to meet them, and I after them, with the half of the people, upon the wall, above the tower of the furnaces, even unto the broad wall,"
16,12,39,"and above the gate of Ephraim, and by the old gate, and by the fish gate, and the tower of Hananel, and the tower of Hammeah, even unto the sheep gate: and they stood still in the gate of the guard."
16,12,40,"So stood the two companies of them that gave thanks in the house of God, and I, and the half of the rulers with me;"
16,12,41,"and the priests, Eliakim, Maaseiah, Miniamin, Micaiah, Elioenai, Zechariah, and Hananiah, with trumpets;"
16,12,42,"and Maaseiah, and Shemaiah, and Eleazar, and Uzzi, and Jehohanan, and Malchijah, and Elam, and Ezer. And the singers sang loud, with Jezrahiah their overseer."
16,12,43,"And they offered great sacrifices that day, and rejoiced; for God had made them rejoice with great joy; and the women also and the children rejoiced: so that the joy of Jerusalem was heard even afar off."
16,12,44,"And on that day were men appointed over the chambers for the treasures, for the heave-offerings, for the first-fruits, and for the tithes, to gather into them, according to the fields of the cities, the portions appointed by the law for the priests and Levites: for Judah rejoiced for the priests and for the Levites that waited."
16,12,45,"And they kept the charge of their God, and the charge of the purification, and `so did' the singers and the porters, according to the commandment of David, and of Solomon his son."
16,12,46,"For in the days of David and Asaph of old there was a chief of the singers, and songs of praise and thanksgiving unto God."
16,12,47,"And all Israel in the days of Zerubbabel, and in the days of Nehemiah, gave the portions of the singers and the porters, as every day required: and they set apart `that which was' for the Levites; and the Levites set apart `that which was' for the sons of Aaron."
16,13,1,"On that day they read in the book of Moses in the audience of the people; and therein was found written, that an Ammonite and a Moabite should not enter into the assembly of God for ever,"
16,13,2,"because they met not the children of Israel with bread and with water, but hired Balaam against them, to curse them: howbeit our God turned the curse into a blessing."
16,13,3,"And it came to pass, when they had heard the law, that they separated from Israel all the mixed multitude."
16,13,4,"Now before this, Eliashib the priest, who was appointed over the chambers of the house of our God, being allied unto Tobiah,"
16,13,5,"had prepared for him a great chamber, where aforetime they laid the meal-offerings, the frankincense, and the vessels, and the tithes of the grain, the new wine, and the oil, which were given by commandment to the Levites, and the singers, and the porters; and the heave-offerings for the priests."
16,13,6,"But in all this `time' I was not at Jerusalem; for in the two and thirtieth year of Artaxerxes king of Babylon I went unto the king: and after certain days asked I leave of the king,"
16,13,7,"and I came to Jerusalem, and understood the evil that Eliashib had done for Tobiah, in preparing him a chamber in the courts of the house of God."
16,13,8,"And it grieved me sore: therefore I cast forth all the household stuff of Tobiah out of the chamber."
16,13,9,"Then I commanded, and they cleansed the chambers: and thither brought I again the vessels of the house of God, with the meal-offerings and the frankincense."
16,13,10,"And I perceived that the portions of the Levites had not been given them; so that the Levites and the singers, that did the work, were fled every one to his field."
16,13,11,"Then contended I with the rulers, and said, Why is the house of God forsaken? And I gathered them together, and set them in their place."
16,13,12,"Then brought all Judah the tithe of the grain and the new wine and the oil unto the treasuries."
16,13,13,"And I made treasurers over the treasuries, Shelemiah the priest, and Zadok the scribe, and of the Levites, Pedaiah: and next to them was Hanan the son of Zaccur, the son of Mattaniah; for they were counted faithful, and their business was to distribute unto their brethren."
16,13,14,"Remember me, O my God, concerning this, and wipe not out my good deeds that I have done for the house of my God, and for the observances thereof."
16,13,15,"In those days saw I in Judah some men treading wine-presses on the sabbath, and bringing in sheaves, and lading asses `therewith'; as also wine, grapes, and figs, and all manner of burdens, which they brought into Jerusalem on the sabbath day: and I testified `against them' in the day wherein they sold victuals."
16,13,16,"There dwelt men of Tyre also therein, who brought in fish, and all manner of wares, and sold on the sabbath unto the children of Judah, and in Jerusalem."
16,13,17,"Then I contended with the nobles of Judah, and said unto them, What evil thing is this that ye do, and profane the sabbath day?"
16,13,18,"Did not your fathers thus, and did not our God bring all this evil upon us, and upon this city? yet ye bring more wrath upon Israel by profaning the sabbath."
16,13,19,"And it came to pass that, when the gates of Jerusalem began to be dark before the sabbath, I commanded that the doors should be shut, and commanded that they should not be opened till after the sabbath: and some of my servants set I over the gates, that there should no burden be brought in on the sabbath day."
16,13,20,"So the merchants and sellers of all kind of wares lodged without Jerusalem once or twice."
16,13,21,"Then I testified against them, and said unto them, Why lodge ye about the wall? if ye do so again, I will lay hands on you. From that time forth came they no more on the sabbath."
16,13,22,"And I commanded the Levites that they should purify themselves, and that they should come and keep the gates, to sanctify the sabbath day. Remember unto me, O my God, this also, and spare me according to the greatness of thy lovingkindness."
16,13,23,"In those days also saw I the Jews that had married women of Ashdod, of Ammon, `and' of Moab:"
16,13,24,"and their children spake half in the speech of Ashdod, and could not speak in the Jews' language, but according to the language of each people."
16,13,25,"And I contended with them, and cursed them, and smote certain of them, and plucked off their hair, and made them swear by God, `saying', Ye shall not give your daughters unto their sons, nor take their daughters for your sons, or for yourselves."
16,13,26,"Did not Solomon king of Israel sin by these things? yet among many nations was there no king like him, and he was beloved of his God, and God made him king over all Israel: nevertheless even him did foreign women cause to sin."
16,13,27,"Shall we then hearken unto you to do all this great evil, to trespass against our God in marrying foreign women?"
16,13,28,"And one of the sons of Joiada, the son of Eliashib the high priest, was son-in-law to Sanballat the Horonite: therefore I chased him from me."
16,13,29,"Remember them, O my God, because they have defiled the priesthood, and the covenant of the priesthood, and of the Levites."
16,13,30,"Thus cleansed I them from all foreigners, and appointed charges for the priests and for the Levites, every one in his work;"
16,13,31,"and for the wood-offering, at times appointed, and for the first-fruits. Remember me, O my God, for good."
17,1,1,"Now it came to pass in the days of Ahasuerus (this is Ahasuerus who reigned from India even unto Ethiopia, over a hundred and seven and twenty provinces),"
17,1,2,"that in those days, when the king Ahasuerus sat on the throne of his kingdom, which was in Shushan the palace,"
17,1,3,"in the third year of his reign, he made a feast unto all his princes and his servants; the power of Persia and Media, the nobles and princes of the provinces, being before him;"
17,1,4,"when he showed the riches of his glorious kingdom and the honor of his excellent majesty many days, even a hundred and fourscore days."
17,1,5,"And when these days were fulfilled, the king made a feast unto all the people that were present in Shushan the palace, both great and small, seven days, in the court of the garden of the king's palace."
17,1,6,"`There were hangings of' white `cloth', `of' green, and `of' blue, fastened with cords of fine linen and purple to silver rings and pillars of marble: the couches were of gold and silver, upon a pavement of red, and white, and yellow, and black marble."
17,1,7,"And they gave them drink in vessels of gold (the vessels being diverse one from another), and royal wine in abundance, according to the bounty of the king."
17,1,8,"And the drinking was according to the law; none could compel: for so the king had appointed to all the officers of his house, that they should do according to every man's pleasure."
17,1,9,"Also Vashti the queen made a feast for the women in the royal house which belonged to king Ahasuerus."
17,1,10,"On the seventh day, when the heart of the king was merry with wine, he commanded Mehuman, Biztha, Harbona, Bigtha, and Abagtha, Zethar, and Carcas, the seven chamberlains that ministered in the presence of Ahasuerus the king,"
17,1,11,"to bring Vashti the queen before the king with the crown royal, to show the peoples and the princes her beauty; for she was fair to look on."
17,1,12,"But the queen Vashti refused to come at the king's commandment by the chamberlains: therefore was the king very wroth, and his anger burned in him."
17,1,13,"Then the king said to the wise men, who knew the times, (for so was the king's manner toward all that knew law and judgment;"
17,1,14,"and the next unto him were Carshena, Shethar, Admatha, Tarshish, Meres, Marsena, and Memucan, the seven princes of Persia and Media, who saw the king's face, and sat first in the kingdom),"
17,1,15,"What shall we do unto the queen Vashti according to law, because she hath not done the bidding of the king Ahasuerus by the chamberlains?"
17,1,16,"And Memucan answered before the king and the princes, Vashti the queen hath not done wrong to the king only, but also to all the princes, and to all the peoples that are in all the provinces of the king Ahasuerus."
17,1,17,"For this deed of the queen will come abroad unto all women, to make their husbands contemptible in their eyes, when it shall be reported, The king Ahasuerus commanded Vashti the queen to be brought in before him, but she came not."
17,1,18,"And this day will the princesses of Persia and Media who have heard of the deed of the queen say `the like' unto all the king's princes. So `will there arise' much contempt and wrath."
17,1,19,"If it please the king, let there go forth a royal commandment from him, and let it be written among the laws of the Persians and the Medes, that it be not altered, that Vashti come no more before king Ahasuerus; and let the king give her royal estate unto another that is better than she."
17,1,20,"And when the king's decree which he shall make shall be published throughout all his kingdom (for it is great), all the wives will give to their husbands honor, both to great and small."
17,1,21,"And the saying pleased the king and the princes; and the king did according to the word of Memucan:"
17,1,22,"for he sent letters into all the king's provinces, into every province according to the writing thereof, and to every people after their language, that every man should bear rule in his own house, and should speak according to the language of his people."
17,2,1,"After these things, when the wrath of king Ahasuerus was pacified, he remembered Vashti, and what she had done, and what was decreed against her."
17,2,2,"Then said the king's servants that ministered unto him, Let there be fair young virgins sought for the king:"
17,2,3,"and let the king appoint officers in all the provinces of his kingdom, that they may gather together all the fair young virgins unto Shushan the palace, to the house of the women, unto the custody of Hegai the king's chamberlain, keeper of the women; and let their things for purification be given them;"
17,2,4,"and let the maiden that pleaseth the king be queen instead of Vashti. And the thing pleased the king; and he did so."
17,2,5,"There was a certain Jew in Shushan the palace, whose name was Mordecai, the son of Jair, the son of Shimei, the son of Kish, a Benjamite,"
17,2,6,"who had been carried away from Jerusalem with the captives that had been carried away with Jeconiah king of Judah, whom Nebuchadnezzar the king of Babylon had carried away."
17,2,7,"And he brought up Hadassah, that is, Esther, his uncle's daughter: for she had neither father nor mother, and the maiden was fair and beautiful; and when her father and mother were dead, Mordecai took her for his own daughter."
17,2,8,"So it came to pass, when the king's commandment and his decree was heard, and when many maidens were gathered together unto Shushan the palace, to the custody of Hegai, that Esther was taken into the king's house, to the custody of Hegai, keeper of the women."
17,2,9,"And the maiden pleased him, and she obtained kindness of him; and he speedily gave her her things for purification, with her portions, and the seven maidens who were meet to be given her out of the king's house: and he removed her and her maidens to the best place of the house of the women."
17,2,10,"Esther had not made known her people nor her kindred; for Mordecai had charged her that she should not make it known."
17,2,11,"And Mordecai walked every day before the court of the women's house, to know how Esther did, and what would become of her."
17,2,12,"Now when the turn of every maiden was come to go in to king Ahasuerus, after that it had been done to her according to the law for the women twelve months (for so were the days of their purifications accomplished, `to wit', six months with oil of myrrh, and six months with sweet odors and with the things for the purifying of the women),"
17,2,13,"then in this wise came the maiden unto the king: whatsoever she desired was given her to go with her out of the house of the women unto the king's house."
17,2,14,"In the evening she went, and on the morrow she returned into the second house of the women, to the custody of Shaashgaz, the king's chamberlain, who kept the concubines: she came in unto the king no more, except the king delighted in her, and she were called by name."
17,2,15,"Now when the turn of Esther, the daughter of Abihail the uncle of Mordecai, who had taken her for his daughter, was come to go in unto the king, she required nothing but what Hegai the king's chamberlain, the keeper of the women, appointed. And Esther obtained favor in the sight of all them that looked upon her."
17,2,16,"So Esther was taken unto king Ahasuerus into his house royal in the tenth month, which is the month Tebeth, in the seventh year of his reign."
17,2,17,"And the king loved Esther above all the women, and she obtained favor and kindness in his sight more than all the virgins; so that he set the royal crown upon her head, and made her queen instead of Vashti."
17,2,18,"Then the king made a great feast unto all his princes and his servants, even Esther's feast; and he made a release to the provinces, and gave gifts, according to the bounty of the king."
17,2,19,"And when the virgins were gathered together the second time, then Mordecai was sitting in the king's gate."
17,2,20,"Esther had not yet made known her kindred nor her people; as Mordecai had charged her: for Esther did the commandment of Mordecai, like as when she was brought up with him."
17,2,21,"In those days, while Mordecai was sitting in the king's gate, two of the king's chamberlains, Bigthan and Teresh, of those that kept the threshold, were wroth, and sought to lay hands on the king Ahasuerus."
17,2,22,"And the thing became known to Mordecai, who showed it unto Esther the queen; and Esther told the king `thereof' in Mordecai's name."
17,2,23,"And when inquisition was made of the matter, and it was found to be so, they were both hanged on a tree: and it was written in the book of the chronicles before the king."
17,3,1,"After these things did king Ahasuerus promote Haman the son of Hammedatha the Agagite, and advanced him, and set his seat above all the princes that were with him."
17,3,2,"And all the king's servants, that were in the king's gate, bowed down, and did reverence to Haman; for the king had so commanded concerning him. But Mordecai bowed not down, nor did him reverence."
17,3,3,"Then the king's servants, that were in the king's gate, said unto Mordecai, Why transgressest thou the king's commandment?"
17,3,4,"Now it came to pass, when they spake daily unto him, and he hearkened not unto them, that they told Haman, to see whether Mordecai's matters would stand: for he had told them that he was a Jew."
17,3,5,"And when Haman saw that Mordecai bowed not down, nor did him reverence, then was Haman full of wrath."
17,3,6,"But he thought scorn to lay hands on Mordecai alone; for they had made known to him the people of Mordecai: wherefore Haman sought to destroy all the Jews that were throughout the whole kingdom of Ahasuerus, even the people of Mordecai."
17,3,7,"In the first month, which is the month Nisan, in the twelfth year of king Ahasuerus, they cast Pur, that is, the lot, before Haman from day to day, and from month to month, `to' the twelfth `month', which is the month Adar."
17,3,8,"And Haman said unto king Ahasuerus, There is a certain people scattered abroad and dispersed among the peoples in all the provinces of thy kingdom; and their laws are diverse from `those of' every people; neither keep they the king's laws: therefore it is not for the king's profit to suffer them."
17,3,9,"If it please the king, let it be written that they be destroyed: and I will pay ten thousand talents of silver into the hands of those that have the charge of the `king's' business, to bring it into the king's treasuries."
17,3,10,"And the king took his ring from his hand, and gave it unto Haman the son of Hammedatha the Agagite, the Jews' enemy."
17,3,11,"And the king said unto Haman, The silver is given to thee, the people also, to do with them as it seemeth good to thee."
17,3,12,"Then were the king's scribes called in the first month, on the thirteenth day thereof; and there was written according to all that Haman commanded unto the king's satraps, and to the governors that were over every province, and to the princes of every people, to every province according to the writing thereof, and to every people after their language; in the name of king Ahasuerus was it written, and it was sealed with the king's ring."
17,3,13,"And letters were sent by posts into all the king's provinces, to destroy, to slay, and to cause to perish, all Jews, both young and old, little children and women, in one day, even upon the thirteenth `day' of the twelfth month, which is the month Adar, and to take the spoil of them for a prey."
17,3,14,"A copy of the writing, that the decree should be given out in every province, was published unto all the peoples, that they should be ready against that day."
17,3,15,"The posts went forth in haste by the king's commandment, and the decree was given out in Shushan the palace. And the king and Haman sat down to drink; but the city of Shushan was perplexed."
17,4,1,"Now when Mordecai knew all that was done, Mordecai rent his clothes, and put on sackcloth with ashes, and went out into the midst of the city, and cried with a loud and a bitter cry;"
17,4,2,"and he came even before the king's gate: for none might enter within the king's gate clothed with sackcloth."
17,4,3,"And in every province, whithersoever the king's commandment and his decree came, there was great mourning among the Jews, and fasting, and weeping, and wailing; and many lay in sackcloth and ashes."
17,4,4,"And Esther's maidens and her chamberlains came and told it her; and the queen was exceedingly grieved: and she sent raiment to clothe Mordecai, and to take his sackcloth from off him; but he received it not."
17,4,5,"Then called Esther for Hathach, one of the king's chamberlains, whom he had appointed to attend upon her, and charged him to go to Mordecai, to know what this was, and why it was."
17,4,6,"So Hathach went forth to Mordecai unto the broad place of the city, which was before the king's gate."
17,4,7,"And Mordecai told him of all that had happened unto him, and the exact sum of the money that Haman had promised to pay to the king's treasuries for the Jews, to destroy them."
17,4,8,"Also he gave him the copy of the writing of the decree that was given out in Shushan to destroy them, to show it unto Esther, and to declare it unto her, and to charge her that she should go in unto the king, to make supplication unto him, and to make request before him, for her people."
17,4,9,"And Hathach came and told Esther the words of Mordecai."
17,4,10,"Then Esther spake unto Hathach, and gave him a message unto Mordecai `saying':"
17,4,11,"All the king's servants, and the people of the king's provinces, do know, that whosoever, whether man or woman, shall come unto the king into the inner court, who is not called, there is one law for him, that he be put to death, except those to whom the king shall hold out the golden sceptre, that he may live: but I have not been called to come in unto the king these thirty days."
17,4,12,"And they told to Mordecai Esther's words."
17,4,13,"Then Mordecai bade them return answer unto Esther, Think not with thyself that thou shalt escape in the king's house, more than all the Jews."
17,4,14,"For if thou altogether holdest thy peace at this time, then will relief and deliverance arise to the Jews from another place, but thou and thy father's house will perish: and who knoweth whether thou art not come to the kingdom for such a time as this?"
17,4,15,"Then Esther bade them return answer unto Mordecai,"
17,4,16,"Go, gather together all the Jews that are present in Shushan, and fast ye for me, and neither eat nor drink three days, night or day: I also and my maidens will fast in like manner; and so will I go in unto the king, which is not according to the law: and if I perish, I perish."
17,4,17,"So Mordecai went his way, and did according to all that Esther had commanded him."
17,5,1,"Now it came to pass on the third day, that Esther put on her royal apparel, and stood in the inner court of the king's house, over against the king's house: and the king sat upon his royal throne in the royal house, over against the entrance of the house."
17,5,2,"And it was so, when the king saw Esther the queen standing in the court, that she obtained favor in his sight; and the king held out to Esther the golden sceptre that was in his hand. So Esther drew near, and touched the top of the sceptre."
17,5,3,"Then said the king unto her, What wilt thou, queen Esther? and what is thy request? it shall be given thee even to the half of the kingdom."
17,5,4,"And Esther said, If it seem good unto the king, let the king and Haman come this day unto the banquet that I have prepared for him."
17,5,5,"Then the king said, Cause Haman to make haste, that it may be done as Esther hath said. So the king and Haman came to the banquet that Esther had prepared."
17,5,6,"And the king said unto Esther at the banquet of wine, What is thy petition? and it shall be granted thee: and what is thy request? even to the half of the kingdom it shall be performed."
17,5,7,"Then answered Esther, and said, My petition and my request is:"
17,5,8,"if I have found favor in the sight of the king, and if it please the king to grant my petition, and to perform my request, let the king and Haman come to the banquet that I shall prepare for them, and I will do to-morrow as the king hath said."
17,5,9,"Then went Haman forth that day joyful and glad of heart: but when Haman saw Mordecai in the king's gate, that he stood not up nor moved for him, he was filled with wrath against Mordecai."
17,5,10,"Nevertheless Haman refrained himself, and went home; and he sent and fetched his friends and Zeresh his wife."
17,5,11,"And Haman recounted unto them the glory of his riches, and the multitude of his children, and all the things wherein the king had promoted him, and how he had advanced him above the princes and servants of the king."
17,5,12,"Haman said moreover, Yea, Esther the queen did let no man come in with the king unto the banquet that she had prepared but myself; and to-morrow also am I invited by her together with the king."
17,5,13,"Yet all this availeth me nothing, so long as I see Mordecai the Jew sitting at the king's gate."
17,5,14,"Then said Zeresh his wife and all his friends unto him, Let a gallows be made fifty cubits high, and in the morning speak thou unto the king that Mordecai may be hanged thereon: then go thou in merrily with the king unto the banquet. And the thing pleased Haman; and he caused the gallows to be made."
17,6,1,"On that night could not the king sleep; and he commanded to bring the book of records of the chronicles, and they were read before the king."
17,6,2,"And it was found written, that Mordecai had told of Bigthana and Teresh, two of the king's chamberlains, of those that kept the threshold, who had sought to lay hands on the king Ahasuerus."
17,6,3,"And the king said, What honor and dignity hath been bestowed on Mordecai for this? Then said the king's servants that ministered unto him, There is nothing done for him."
17,6,4,"And the king said, Who is in the court? Now Haman was come into the outward court of the king's house, to speak unto the king to hang Mordecai on the gallows that he had prepared for him."
17,6,5,"And the king's servants said unto him, Behold, Haman standeth in the court. And the king said, Let him come in."
17,6,6,"So Haman came in. And the king said unto him, What shall be done unto the man whom the king delighteth to honor? Now Haman said in his heart, To whom would the king delight to do honor more than to myself?"
17,6,7,"And Haman said unto the king, For the man whom the king delighteth to honor,"
17,6,8,"let royal apparel be brought which the king useth to wear, and the horse that the king rideth upon, and on the head of which a crown royal is set:"
17,6,9,"and let the apparel and the horse be delivered to the hand of one of the king's most noble princes, that they may array the man therewith whom the king delighteth to honor, and cause him to ride on horseback through the street of the city, and proclaim before him, Thus shall it be done to the man whom the king delighteth to honor."
17,6,10,"Then the king said to Haman, Make haste, and take the apparel and the horse, as thou hast said, and do even so to Mordecai the Jew, that sitteth at the king's gate: let nothing fail of all that thou hast spoken."
17,6,11,"Then took Haman the apparel and the horse, and arrayed Mordecai, and caused him to ride through the street of the city, and proclaimed before him, Thus shall it be done unto the man whom the king delighteth to honor."
17,6,12,"And Mordecai came again to the king's gate. But Haman hasted to his house, mourning and having his head covered."
17,6,13,"And Haman recounted unto Zeresh his wife and all his friends everything that had befallen him. Then said his wise men and Zeresh his wife unto him, If Mordecai, before whom thou hast begun to fall, be of the seed of the Jews, thou shalt not prevail against him, but shalt surely fall before him."
17,6,14,"While they were yet talking with him, came the king's chamberlains, and hasted to bring Haman unto the banquet that Esther had prepared."
17,7,1,"So the king and Haman came to banquet with Esther the queen."
17,7,2,"And the king said again unto Esther on the second day at the banquet of wine, What is thy petition, queen Esther? and it shall be granted thee: and what is thy request? even to the half of the kingdom it shall be performed."
17,7,3,"Then Esther the queen answered and said, If I have found favor in thy sight, O king, and if it please the king, let my life be given me at my petition, and my people at my request:"
17,7,4,"for we are sold, I and my people, to be destroyed, to be slain, and to perish. But if we had been sold for bondmen and bondwomen, I had held my peace, although the adversary could not have compensated for the king's damage."
17,7,5,"Then spake the king Ahasuerus and said unto Esther the queen, Who is he, and where is he, that durst presume in his heart to do so?"
17,7,6,"And Esther said, An adversary and an enemy, even this wicked Haman. Then Haman was afraid before the king and the queen."
17,7,7,"And the king arose in his wrath from the banquet of wine `and went' into the palace garden: and Haman stood up to make request for his life to Esther the queen; for he saw that there was evil determined against him by the king."
17,7,8,"Then the king returned out of the palace garden into the place of the banquet of wine; and Haman was fallen upon the couch whereon Esther was. Then said the king, Will he even force the queen before me in the house? As the word went out of the king's mouth, they covered Haman's face."
